YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,PERNUM,PERWT,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,EDUC,EDUCD,EMPSTAT,EMPSTATD,CLASSWKR,CLASSWKRD,OCC,INDNAICS,INCTOT,INCWAGE,POVERTY,SEI,MIGPLAC1,MIGCOUNTY1,MIGTYPE1,PWSTATE2,PWCOUNTY,TRANWORK,TRANTIME
2020,202001,953078,2020001082529,536,2020009530781,42,101,321142,1,1,536,1,26,6,1,100,4,460,10,101,1,10,2,22,4040,722Z,55800,45000,417,19,42,101,3,42,101,10,20
2020,202001,953078,2020001082529,536,2020009530781,42,101,321142,1,2,304,1,34,6,1,100,0,0,7,71,1,10,2,23,2180,6241,47700,37000,356,44,42,101,3,42,101,80,0
2020,202001,953206,2020001085248,148,2020009532061,42,101,320942,1,1,148,2,24,6,1,100,0,0,11,114,1,10,2,22,800,5412,28000,28000,209,78,42,3,2,42,101,60,10
2020,202001,953206,2020001085248,148,2020009532061,42,101,320942,1,2,113,2,23,6,6,620,0,0,10,101,1,10,2,28,3255,622M,18000,18000,135,46,36,103,4,42,101,36,18
2020,202001,953256,2020001086098,182,2020009532561,42,101,320342,1,1,182,1,28,6,1,100,2,200,7,71,1,10,2,22,4700,4523,20000,20000,97,68,42,101,3,42,101,31,30
2020,202001,953272,2020001086488,371,2020009532721,42,101,320742,1,1,371,2,34,6,2,200,0,0,6,65,1,10,2,23,3602,6231,11200,10000,53,13,42,101,3,42,101,31,10
2020,202001,953341,2020001087924,394,2020009533411,42,101,321042,1,1,394,2,30,6,2,200,0,0,6,65,1,10,2,22,4720,722Z,20000,20000,96,44,42,101,3,42,101,10,10
2020,202001,953363,2020001088433,250,2020009533631,42,101,321142,1,1,250,2,34,6,2,200,4,460,11,115,1,10,2,23,3090,622M,160000,160000,501,92,42,71,2,42,101,36,30
2020,202001,953380,2020001088855,123,2020009533801,42,101,320342,1,1,123,2,33,6,1,100,0,0,7,71,1,10,2,23,3602,6241,39000,39000,182,13,42,101,3,42,101,10,30
2020,202001,953404,2020001089429,196,2020009534041,42,101,320742,1,1,196,2,51,6,2,200,0,0,7,71,1,10,2,22,5110,44611,5400,5400,40,44,42,101,3,42,101,36,15
2020,202001,953407,2020001089489,134,2020009534071,42,101,321142,1,1,134,2,37,6,1,100,0,0,10,101,1,10,2,22,5000,6214,55000,55000,412,68,42,101,3,42,101,10,10
2020,202001,953635,2020001094802,113,2020009536351,42,101,320142,1,1,113,1,44,1,1,100,0,0,6,65,1,10,2,22,4850,4236,48000,48000,501,47,42,101,3,42,101,37,45
2020,202001,953743,2020001097071,97,2020009537431,42,101,320542,1,2,109,1,34,6,1,100,0,0,10,101,1,10,2,22,2600,5418,110000,110000,501,67,42,101,3,42,101,36,30
2020,202001,953756,2020001097328,103,2020009537561,42,101,320942,1,1,103,1,66,4,2,200,0,0,11,114,1,10,1,13,5510,492,31000,0,252,28,42,3,2,42,101,36,20
2020,202001,953811,2020001098437,173,2020009538111,42,101,320942,1,1,173,2,27,1,8,826,1,100,11,114,1,10,2,22,750,5419Z,85000,85000,501,66,42,101,3,42,101,80,0
2020,202001,953811,2020001098437,173,2020009538111,42,101,320942,1,2,207,1,27,1,1,100,1,100,10,101,1,10,2,23,2545,611M1,17200,6200,501,65,42,101,3,42,101,80,0
2020,202001,953955,2020001101154,121,2020009539551,42,101,320642,1,1,121,1,33,1,2,200,0,0,7,71,1,10,2,25,110,5415,135400,121000,501,68,8,0,9,42,29,10,45
2020,202001,953955,2020001101154,121,2020009539551,42,101,320642,1,2,68,1,39,1,1,100,0,0,11,114,1,10,2,23,10,622M,158000,158000,501,68,8,0,9,42,101,10,20
2020,202001,954126,2020001104918,230,2020009541261,42,101,320242,1,1,230,1,33,1,8,818,0,0,11,114,1,10,2,23,420,813M,15000,15000,57,68,543,0,5,42,91,70,30
2020,202001,954135,2020001105129,458,2020009541351,42,101,321142,1,1,458,2,40,6,7,700,1,100,6,63,1,10,2,22,4030,722Z,8400,8400,76,15,42,101,3,42,101,80,0
2020,202001,954135,2020001105129,458,2020009541351,42,101,321142,1,2,440,1,41,6,7,700,1,100,6,63,1,10,2,22,9645,4244,17400,17400,129,44,42,101,3,42,101,10,30
2020,202001,954135,2020001105129,458,2020009541351,42,101,321142,1,4,365,1,32,6,7,700,1,100,6,63,1,10,2,22,4140,722Z,7500,7500,76,11,42,101,3,34,23,70,40
2020,202001,954552,2020001114385,146,2020009545521,42,101,320942,1,1,146,2,25,6,1,100,0,0,10,101,1,10,2,23,3255,622M,60000,60000,450,46,42,101,3,42,101,31,45
2020,202001,954552,2020001114385,146,2020009545521,42,101,320942,1,2,138,2,25,6,1,100,0,0,11,114,1,10,2,22,1825,6213ZM,75000,75000,501,81,42,101,3,42,101,10,50
2020,202001,954552,2020001114385,146,2020009545521,42,101,320942,1,3,164,2,24,6,1,100,0,0,11,116,1,10,2,23,3255,622M,75000,75000,501,46,42,101,3,42,101,31,15
2020,202001,954945,2020001122930,88,2020009549451,42,101,320142,1,1,88,2,33,6,1,100,0,0,8,81,1,10,2,23,3255,621M,44700,44500,253,46,34,5,4,42,101,10,68
2020,202001,955072,2020001125918,62,2020009550721,42,101,320642,1,1,62,1,26,6,1,100,0,0,11,114,1,10,2,22,2002,611M1,45000,45000,337,65,42,101,3,42,101,10,40
2021,202101,1077154,2021010000492,93,2021010771541,42,101,321042,4,1,93,2,19,6,4,400,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,150,0,5,42,101,80,0
2021,202101,1077216,2021010002009,98,2021010772161,42,101,320842,4,1,98,1,18,6,2,200,0,0,6,65,1,10,2,22,4720,722Z,6600,8000,0,44,24,510,3,42,101,60,15
2021,202101,1077220,2021010002090,81,2021010772201,42,101,320842,4,1,81,1,19,6,6,669,0,0,6,65,1,10,2,22,9640,44511,2500,2500,0,18,42,0,2,42,101,80,0
2021,202101,1077311,2021010003861,51,2021010773111,42,101,321042,4,1,51,1,18,6,1,100,0,0,6,65,1,10,2,22,5860,611M1,800,800,0,44,42,101,3,42,101,10,5
2021,202101,1077382,2021010005655,90,2021010773821,42,101,320742,4,1,90,2,19,6,1,100,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,42,0,2,42,101,60,5
2021,202101,1077430,2021010006782,79,2021010774301,42,101,320842,4,1,79,2,18,6,4,400,0,0,6,65,1,10,2,23,2350,611M1,560,560,0,52,42,0,2,42,101,80,0
2021,202101,1077442,2021010006992,73,2021010774421,42,101,321042,4,1,73,2,19,6,6,664,0,0,7,71,1,10,2,22,4435,713Z,3000,3000,0,19,34,3,4,42,101,60,5
2021,202101,1077545,2021010009712,26,2021010775451,42,101,321042,4,1,26,1,28,6,1,100,0,0,11,114,1,10,2,23,102,611M1,47300,47000,0,68,42,101,3,42,101,80,0
2021,202101,1077681,2021010012930,80,2021010776811,42,101,320842,4,1,80,2,18,6,1,100,0,0,6,65,1,10,2,22,4540,611M1,500,500,0,26,24,510,3,42,101,80,0
2021,202101,1077726,2021010013933,79,2021010777261,42,101,321042,4,1,79,2,19,6,6,664,0,0,7,71,1,10,2,22,4540,611M1,500,500,0,26,42,101,3,42,101,60,5
2021,202101,1077729,2021010013975,18,2021010777291,42,101,320942,4,1,18,2,19,6,1,100,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,42,0,2,42,101,60,5
2021,202101,1077754,2021010014447,6,2021010777541,42,101,321142,4,1,6,2,17,6,1,100,0,0,6,65,1,10,2,22,4435,713Z,3000,3000,0,19,39,133,4,42,91,36,10
2021,202101,1077762,2021010014596,29,2021010777621,42,101,321042,4,1,29,2,21,6,1,100,0,0,7,71,1,10,2,23,2205,611M1,4000,4000,0,84,42,101,3,42,101,80,0
2021,202101,1077810,2021010015673,52,2021010778101,42,101,320742,4,1,52,1,18,6,1,100,0,0,6,63,1,10,2,22,5860,611M1,800,800,0,44,42,0,2,42,101,70,10
2021,202101,1077867,2021010017095,57,2021010778671,42,101,321042,4,1,57,2,18,6,1,100,0,0,6,65,1,10,2,22,4540,611M1,500,500,0,26,42,0,1,42,101,36,30
2021,202101,1077961,2021010019379,52,2021010779611,42,101,320842,4,1,52,2,19,6,1,100,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,42,0,2,81,0,70,16
2021,202101,1078021,2021010020998,61,2021010780211,42,101,321042,4,1,61,2,20,6,2,200,0,0,7,71,1,10,2,22,4540,611M1,900,900,0,26,34,3,4,42,101,36,20
2021,202101,1078068,2021010022102,98,2021010780681,42,101,320742,4,1,98,2,19,6,1,100,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,42,0,2,42,101,60,5
2021,202101,1078105,2021010023144,78,2021010781051,42,101,320842,4,1,78,2,18,6,2,200,0,0,6,65,1,10,2,22,4540,611M1,500,500,0,26,42,0,2,42,101,36,30
2021,202101,1078135,2021010023995,102,2021010781351,42,101,320742,4,1,102,2,19,6,2,200,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,24,5,2,42,101,80,0
2021,202101,1078146,2021010024224,70,2021010781461,42,101,320842,4,1,70,2,18,6,1,100,0,0,6,65,1,10,2,23,2350,611M1,560,560,0,52,24,510,3,81,0,70,10
2021,202101,1078179,2021010024781,95,2021010781791,42,101,320942,4,1,95,2,19,6,6,664,0,0,7,71,1,10,2,22,4435,713Z,3000,3000,0,19,34,3,4,42,101,60,5
2021,202101,1078303,2021010027733,84,2021010783031,42,101,321042,4,1,84,2,20,6,1,100,0,0,7,71,1,10,2,23,2205,611M1,4000,4000,0,84,42,101,3,42,101,60,5
2021,202101,1078339,2021010028648,87,2021010783391,42,101,320842,4,1,87,1,20,6,2,200,0,0,7,71,1,10,2,22,7610,611M1,5000,5000,0,18,12,21,2,42,101,60,15
2021,202101,1078369,2021010029388,27,2021010783691,42,101,320942,4,1,27,2,22,6,1,100,0,0,7,71,1,10,2,23,5740,712,3000,3000,0,61,42,101,3,42,101,60,5
2021,202101,1078536,2021010032929,59,2021010785361,42,101,320842,4,1,59,2,17,6,1,100,0,0,6,65,1,10,2,22,4540,611M1,500,500,0,26,24,510,3,81,0,60,2
2021,202101,1078538,2021010032972,6,2021010785381,42,101,320442,4,1,6,1,20,6,1,100,0,0,7,71,1,10,2,22,7610,611M1,5000,5000,0,18,42,45,4,42,101,60,15
2021,202101,1078571,2021010033821,90,2021010785711,42,101,321042,4,1,90,1,21,6,4,400,0,0,7,71,1,10,2,23,2545,611M1,30000,30000,0,65,34,3,4,42,101,80,0
2021,202101,1078596,2021010034390,31,2021010785961,42,101,320142,4,1,31,2,19,6,2,200,0,0,7,71,1,10,2,22,2205,611M1,3400,3400,0,84,42,101,3,42,101,10,30
2021,202101,1078606,2021010034684,26,2021010786061,42,101,320242,4,1,26,1,40,6,1,100,0,0,11,114,1,10,2,23,4220,5617Z,6000,6000,44,9,42,101,3,42,101,31,30
2021,202101,1078648,2021010035595,26,2021010786481,42,101,321042,4,1,26,1,29,2,2,200,0,0,10,101,1,10,2,23,5320,611M1,400,400,0,44,47,0,2,42,101,60,15
2021,202101,1078784,2021010038191,56,2021010787841,42,101,321042,4,1,56,1,18,6,1,100,0,0,6,65,1,10,2,22,9640,44511,2500,2500,0,18,42,101,3,34,5,60,5
2021,202101,1079055,2021010044521,55,2021010790551,42,101,321042,4,1,55,1,19,6,1,100,0,0,6,65,1,10,2,22,5860,611M1,800,800,0,44,42,101,3,42,101,10,20
2021,202101,1079123,2021010046133,83,2021010791231,42,101,321042,4,1,83,2,19,6,6,664,0,0,6,65,1,10,2,23,2350,611M1,3000,3000,0,52,12,11,2,42,101,80,0
2021,202101,1079147,2021010046726,64,2021010791471,42,101,320842,4,1,64,2,20,6,1,100,0,0,6,65,1,10,2,23,2205,611M1,4000,4000,0,84,24,510,3,42,101,80,0
2021,202101,1079167,2021010047285,56,2021010791671,42,101,320642,4,1,56,2,18,6,8,818,0,0,6,65,1,10,2,22,2350,611M3,10000,5000,0,52,42,29,4,42,101,70,10
2021,202101,1079251,2021010049105,124,2021010792511,42,101,320742,4,1,124,2,18,6,8,818,0,0,6,63,1,10,2,22,4030,722Z,440,440,0,15,42,29,4,42,101,60,5
2021,202101,1079267,2021010049425,85,2021010792671,42,101,321042,4,1,85,1,31,2,8,845,4,460,11,114,1,10,2,23,102,611M1,56000,56000,0,68,42,101,3,42,101,80,0
2021,202101,1079272,2021010049563,72,2021010792721,42,101,321042,4,1,72,1,19,6,1,100,0,0,7,71,1,10,2,22,5860,611M1,800,800,0,44,42,0,2,42,101,60,10
2021,202101,1079306,2021010050618,51,2021010793061,42,101,321042,4,1,51,2,18,6,6,676,0,0,6,63,1,10,2,22,4720,44511,5000,5000,0,44,34,7,2,34,5,10,10
2021,202101,1079395,2021010052509,71,2021010793951,42,101,321042,4,1,71,2,18,6,8,845,4,460,6,65,1,10,2,22,2350,611M3,11700,6700,0,52,42,0,2,42,101,80,0
2021,202101,1079458,2021010053960,103,2021010794581,42,101,320742,4,1,103,2,19,6,6,664,0,0,7,71,1,10,2,22,4540,611M1,500,500,0,26,42,101,3,42,101,60,5
2021,202101,1079504,2021010055032,42,2021010795041,42,101,321042,4,1,42,2,20,6,1,100,0,0,7,71,1,10,2,22,3930,5616,7000,7000,0,8,42,0,2,42,101,10,15
2021,202101,1079505,2021010055055,106,2021010795051,42,101,320642,4,1,106,1,19,6,6,669,0,0,6,65,1,10,2,22,9640,44511,2500,2500,0,18,42,0,2,42,101,80,0
2021,202101,1079649,2021010058614,87,2021010796491,42,101,320742,4,1,87,1,19,6,1,100,0,0,6,65,1,10,2,22,5860,611M1,800,800,0,44,42,101,3,42,101,10,20
2021,202101,1079661,2021010058828,62,2021010796611,42,101,320842,4,1,62,2,20,6,1,100,0,0,7,71,1,10,2,23,2205,611M1,4000,4000,0,84,42,101,3,42,101,60,5
2021,202101,1079675,2021010059173,81,2021010796751,42,101,320742,4,1,81,1,31,2,8,845,4,460,11,114,1,10,2,23,102,611M1,56000,56000,0,68,42,101,3,42,101,80,0
2021,202101,1079699,2021010059570,81,2021010796991,42,101,320442,4,1,81,1,18,6,2,200,0,0,6,65,1,10,2,22,4720,722Z,6600,8000,0,44,24,510,3,42,101,60,15
2021,202101,1079724,2021010060087,67,2021010797241,42,101,321042,4,1,67,1,19,6,1,100,0,0,6,65,1,10,2,22,1910,5417,2600,2600,0,53,36,61,3,42,101,80,0
2021,202101,1079727,2021010060163,109,2021010797271,42,101,320842,4,1,109,1,18,6,2,200,0,0,6,65,1,10,2,22,4720,722Z,6600,8000,0,44,24,510,3,42,101,60,15
2021,202101,1079869,2021010063129,33,2021010798691,42,101,320142,4,1,33,2,20,6,7,700,4,412,6,64,1,10,2,23,2350,6111,6000,6000,44,52,42,101,3,42,101,80,0
2021,202101,1079952,2021010064655,87,2021010799521,42,101,321042,4,1,87,2,19,6,1,100,0,0,6,65,1,10,2,22,4540,611M1,500,500,0,26,42,0,2,42,101,10,10
2021,202101,1080034,2021010066310,73,2021010800341,42,101,320842,4,1,73,2,19,6,1,100,0,0,6,63,1,10,2,23,2350,611M1,560,560,0,52,42,101,3,42,101,80,0
2021,202101,1080059,2021010066734,34,2021010800591,42,101,320842,4,1,34,2,18,6,6,669,0,0,6,63,1,10,2,22,4435,713Z,3000,3000,0,19,42,0,2,42,101,80,0
2021,202101,1080168,2021010068878,37,2021010801681,42,101,320842,4,1,37,2,18,6,7,700,2,200,7,71,1,10,2,23,2350,611M1,650,650,0,52,42,0,2,42,101,80,0
2021,202101,1080335,2021010072280,98,2021010803351,42,101,320442,4,1,98,2,20,6,2,200,0,0,7,71,1,10,2,23,3646,6211,6100,6100,0,38,36,61,3,81,0,60,5
2021,202101,1080344,2021010072471,32,2021010803441,42,101,321042,4,1,32,2,20,6,1,100,0,0,7,71,1,10,2,23,2205,611M1,4000,4000,0,84,42,101,3,42,101,80,0
2021,202101,1080367,2021010072964,6,2021010803671,42,101,320642,4,1,6,1,25,6,1,100,0,0,10,101,1,10,2,23,5740,611M1,13500,12500,0,61,11,1,3,42,101,60,2
2021,202101,1080398,2021010073668,96,2021010803981,42,101,320642,4,1,96,2,20,6,1,100,0,0,6,65,1,10,2,23,2205,611M1,4000,4000,0,84,24,510,3,42,101,80,0
2021,202101,1080481,2021010075817,5,2021010804811,42,101,321142,4,1,5,2,16,6,1,100,0,0,6,65,1,10,2,22,4540,611M1,500,500,0,26,42,0,2,42,101,60,6
2021,202101,1080489,2021010076015,85,2021010804891,42,101,321042,4,1,85,2,19,6,2,200,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,24,5,2,42,101,80,0
2021,202101,1080541,2021010077192,88,2021010805411,42,101,320842,4,1,88,1,27,6,1,100,0,0,10,101,1,10,2,22,230,611M1,36000,36000,0,72,42,0,2,42,101,60,10
2021,202101,1080610,2021010078543,54,2021010806101,42,101,320742,4,1,54,2,18,6,1,100,0,0,6,63,1,10,2,23,2350,611M1,560,560,0,52,42,101,3,42,101,80,0
2021,202101,1080687,2021010080093,96,2021010806871,42,101,320742,4,1,96,2,18,6,1,100,0,0,6,65,1,10,2,23,2350,611M1,560,560,0,52,24,510,3,81,0,70,10
2021,202101,1080695,2021010080202,93,2021010806951,42,101,321042,4,1,93,2,19,6,1,100,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,12,11,2,42,101,80,0
2021,202101,1080715,2021010080596,69,2021010807151,42,101,321042,4,1,69,2,19,6,1,100,0,0,7,71,1,10,2,23,2350,611M1,3000,3000,0,52,42,0,2,42,101,36,30
2021,202101,1080828,2021010083364,48,2021010808281,42,101,320942,4,1,48,2,24,6,1,100,0,0,7,71,1,10,2,22,4540,611M1,900,900,0,26,42,101,3,42,101,10,10
2021,202101,1080941,2021010086013,81,2021010809411,42,101,320442,4,1,81,1,27,6,1,100,0,0,10,101,1,10,2,22,230,611M1,36000,36000,0,72,42,0,2,42,101,60,10
2021,202101,1080965,2021010086647,84,2021010809651,42,101,321042,4,1,84,2,18,6,1,100,0,0,6,65,1,10,2,23,2350,611M1,560,560,0,52,12,11,2,42,101,80,0
2021,202101,1081052,2021010088775,5,2021010810521,42,101,320442,4,1,5,1,18,6,2,200,0,0,6,65,1,10,1,13,2722,611M3,1500,0,0,64,290,0,5,42,101,60,2
2021,202101,1081133,2021010090703,87,2021010811331,42,101,320742,4,1,87,2,20,6,1,100,0,0,7,71,1,10,2,23,2205,611M1,4000,4000,0,84,42,101,3,42,101,60,5
2021,202101,1081168,2021010091437,30,2021010811681,42,101,320742,4,1,30,1,48,4,1,100,0,0,6,64,1,10,2,22,9620,3116,33800,33800,242,8,42,101,3,42,101,31,45
2021,202101,1081287,2021010093823,75,2021010812871,42,101,320842,4,1,75,1,18,6,1,100,0,0,6,65,1,10,2,22,5860,611M1,800,800,0,44,42,0,2,42,101,80,0
2021,202101,1081414,2021010096483,101,2021010814141,42,101,320942,4,1,101,2,19,6,8,845,4,416,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,42,0,2,42,101,80,0
2021,202101,1081536,2021010099242,103,2021010815361,42,101,320842,4,1,103,1,29,2,2,200,0,0,10,101,1,10,2,23,5320,611M1,400,400,0,44,47,0,2,42,101,60,15
2021,202101,1081759,2021010104041,119,2021010817591,42,101,321042,4,1,119,1,18,6,1,100,0,0,6,65,1,10,2,22,4720,722Z,6600,8000,0,44,42,101,3,42,101,60,5
2021,202101,1081821,2021010105460,72,2021010818211,42,101,321042,4,1,72,2,20,6,1,100,0,0,7,71,1,10,2,23,2205,611M1,4000,4000,0,84,42,101,3,42,101,80,0
2021,202101,1081857,2021010106397,87,2021010818571,42,101,320842,4,1,87,2,19,6,1,100,0,0,6,65,1,10,2,22,4540,611M1,500,500,0,26,42,0,2,42,101,10,10
2021,202101,1081894,2021010107115,100,2021010818941,42,101,320442,4,1,100,1,17,6,1,100,0,0,6,65,1,10,2,22,5860,611M1,800,800,0,44,39,133,4,42,101,60,5
2021,202101,1081963,2021010108478,33,2021010819631,42,101,320842,4,1,33,2,18,6,1,100,0,0,6,65,1,10,2,23,2350,611M1,560,560,0,52,24,510,3,81,0,70,15
2021,202101,1082105,2021010111541,113,2021010821051,42,101,320742,4,1,113,1,18,6,2,200,0,0,6,65,1,10,2,22,4720,722Z,6600,8000,0,44,24,510,3,42,101,60,15
2021,202101,1082132,2021010111955,85,2021010821321,42,101,321042,4,1,85,1,18,6,1,100,0,0,6,65,1,10,2,22,9640,44511,2500,2500,0,18,42,101,3,34,5,60,5
2021,202101,1082133,2021010111959,103,2021010821331,42,101,320742,4,1,103,2,18,6,8,818,0,0,6,63,1,10,2,22,4030,722Z,440,440,0,15,42,29,4,42,101,60,5
2021,202101,1082287,2021010115107,35,2021010822871,42,101,321042,4,1,35,2,18,6,1,100,0,0,6,65,1,10,2,22,4540,611M1,500,500,0,26,42,0,1,42,101,36,30
2021,202101,1082316,2021010115840,50,2021010823161,42,101,321042,4,1,50,1,21,6,4,400,0,0,7,71,1,10,2,23,2545,611M1,30000,30000,0,65,34,3,4,42,101,80,0
2021,202101,1082419,2021010117992,74,2021010824191,42,101,320442,4,1,74,2,21,6,6,664,0,0,7,71,1,10,2,23,3646,6211,6100,6100,0,38,34,3,4,42,101,36,20
2021,202101,1082535,2021010120380,50,2021010825351,42,101,320842,4,1,50,2,19,6,1,100,0,0,7,71,1,10,2,22,4435,713Z,3000,3000,0,19,42,101,3,42,101,80,0
2021,202101,1082571,2021010120952,78,2021010825711,42,101,321042,4,1,78,2,21,6,6,610,0,0,7,71,1,10,2,23,3646,6211,6100,6100,0,38,42,101,3,42,101,80,0
2021,202101,1082667,2021010122865,27,2021010826671,42,101,320142,4,1,27,1,20,6,2,200,0,0,7,71,1,10,2,22,7610,611M1,5000,5000,0,18,12,21,2,42,101,60,15
2021,202101,1082788,2021010125809,77,2021010827881,42,101,320942,4,1,77,1,29,2,2,200,0,0,10,101,1,10,2,23,5320,611M1,400,400,0,44,47,0,2,42,101,60,15
2021,202101,1082864,2021010127664,70,2021010828641,42,101,321042,4,1,70,2,19,6,1,100,0,0,7,71,1,10,2,23,2350,611M1,560,560,0,52,12,11,2,42,101,80,0
2021,202101,1082876,2021010128021,26,2021010828761,42,101,321042,4,1,26,2,25,2,1,100,0,0,11,114,1,10,2,23,2002,611M1,51000,51000,0,65,42,101,3,42,101,60,5
2021,202101,1082903,2021010128587,93,2021010829031,42,101,320842,4,1,93,2,20,6,2,200,0,0,7,71,1,10,2,23,3646,6211,6100,6100,0,38,36,61,3,81,0,60,5
2021,202101,1082907,2021010128711,85,2021010829071,42,101,321042,4,1,85,1,20,6,1,100,0,0,7,71,1,10,2,23,2545,611M1,30000,30000,0,65,34,3,4,42,101,80,0
2021,202101,1083012,2021010131849,94,2021010830121,42,101,320842,4,1,94,2,18,6,1,100,0,0,6,63,1,10,2,22,4435,713Z,3000,3000,0,19,24,5,2,42,101,10,15
2021,202101,1083124,2021010134416,10,2021010831241,42,101,320942,4,1,10,2,19,6,1,100,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,12,11,2,42,101,80,0
2021,202101,1083163,2021010135173,83,2021010831631,42,101,321042,4,1,83,2,21,6,6,664,0,0,7,71,1,10,2,23,3646,6211,6100,6100,0,38,34,3,4,42,101,36,20
2021,202101,1083193,2021010135857,31,2021010831931,42,101,320642,4,1,31,2,20,6,8,818,0,0,7,71,1,10,2,23,3646,6211,6100,6100,0,38,42,29,4,42,101,80,0
2021,202101,1083306,2021010138256,15,2021010833061,42,101,320942,4,1,15,2,20,6,2,200,0,0,6,65,1,10,2,22,4540,611M1,900,900,0,26,24,510,3,42,101,36,60
2021,202101,1083484,2021010142536,59,2021010834841,42,101,320942,4,1,59,1,52,4,1,100,0,0,6,64,1,10,2,23,1108,5241,45000,45000,333,65,42,0,1,42,101,10,30
2021,202101,1083494,2021010142670,87,2021010834941,42,101,320742,4,1,87,1,18,6,1,100,0,0,6,65,1,10,2,22,9640,44511,2500,2500,0,18,42,101,3,34,5,60,5
2021,202101,1083608,2021010145272,68,2021010836081,42,101,321042,4,1,68,1,27,6,1,100,0,0,10,101,1,10,2,22,230,611M1,36000,36000,0,72,42,0,2,42,101,60,10
2021,202101,1083628,2021010145712,50,2021010836281,42,101,320942,4,1,50,1,40,6,1,100,0,0,11,114,1,10,2,23,4220,5617Z,6000,6000,44,9,42,101,3,42,101,31,30
2021,202101,1083679,2021010146770,111,2021010836791,42,101,320842,4,1,111,2,20,6,1,100,0,0,6,65,1,10,2,23,2205,611M1,10000,5000,0,84,36,61,3,81,0,70,2
2021,202101,1083821,2021010150107,4,2021010838211,42,101,321142,4,1,4,2,18,6,1,100,0,0,6,65,1,10,2,23,2350,611M1,3000,3000,0,52,42,0,2,42,101,10,30
2021,202101,1083825,2021010150149,90,2021010838251,42,101,321042,4,1,90,1,31,2,8,845,4,460,11,114,1,10,2,23,102,611M1,56000,56000,0,68,42,101,3,42,101,80,0
2021,202101,1083886,2021010151408,87,2021010838861,42,101,320942,4,1,87,2,18,6,1,100,0,0,6,63,1,10,2,22,4435,713Z,3000,3000,0,19,24,5,2,42,101,10,15
2021,202101,1083898,2021010151835,46,2021010838981,42,101,320842,4,1,46,2,21,6,6,664,0,0,7,71,1,10,2,23,3646,6211,6100,6100,0,38,34,3,4,42,101,36,20
2021,202101,1083996,2021010154176,91,2021010839961,42,101,320742,4,1,91,2,19,6,2,200,0,0,7,71,1,10,2,22,2350,611M3,10000,5000,0,52,24,5,2,42,101,80,0
2021,202101,1084005,2021010154422,27,2021010840051,42,101,320942,4,1,27,2,18,6,1,100,0,0,6,63,1,10,2,22,4720,44511,2700,2700,0,44,42,0,2,34,5,36,60
2021,202101,1084032,2021010155164,5,2021010840321,42,101,321142,4,1,5,1,17,6,1,100,0,0,6,65,1,10,2,22,5860,611M1,800,800,0,44,39,133,4,42,101,60,5
2021,202101,1084122,2021010156951,81,2021010841221,42,101,321042,4,1,81,2,20,6,2,200,0,0,7,71,1,10,2,23,2350,611M1,500,500,0,52,42,0,1,42,101,10,5
2021,202101,1084145,2021010157305,23,2021010841451,42,101,320642,4,1,23,1,52,4,1,100,0,0,6,63,1,10,2,23,1108,5241,47900,47900,355,65,42,0,1,42,101,10,30
2021,202101,1084200,2021010158319,51,2021010842001,42,101,320742,4,1,51,2,18,6,1,100,0,0,6,65,1,10,2,22,4720,44511,4000,4000,0,44,42,101,3,34,5,60,5
2021,202101,1084226,2021010158854,39,2021010842261,42,101,320842,4,1,39,2,18,6,1,100,0,0,6,63,1,10,2,22,4435,713Z,3000,3000,0,19,24,510,3,42,101,60,5
2021,202101,1084445,2021000003648,91,2021010844451,42,101,320642,1,1,90,2,54,4,1,100,0,0,11,114,1,10,2,27,230,6111,50000,50000,363,72,48,29,2,42,101,10,45
2021,202101,1084512,2021000005313,243,2021010845121,42,101,320642,1,1,242,1,30,6,1,100,0,0,11,114,1,10,2,23,440,611M1,40000,40000,285,68,36,61,3,42,101,10,45
2021,202101,1084597,2021000007517,267,2021010845971,42,101,320942,1,1,268,1,35,6,1,100,0,0,6,63,1,10,2,22,4760,44511,41400,41400,306,47,42,101,3,10,3,10,45
2021,202101,1084597,2021000007517,267,2021010845971,42,101,320942,1,2,264,2,33,6,1,100,0,0,11,116,1,10,2,23,3090,622M,50000,50000,370,92,42,101,3,42,101,60,5
2021,202101,1084634,2021000008522,198,2021010846341,42,101,321042,1,1,198,2,34,6,2,200,0,0,10,101,1,10,1,14,2600,3399M,3000,3000,21,67,42,101,3,42,101,80,0
2021,202101,1084675,2021000009579,205,2021010846751,42,101,320942,1,1,205,2,25,6,1,100,0,0,11,114,1,10,2,22,3545,622M,157500,157000,501,48,42,3,2,42,101,60,40
